hotel_id, comment_num, useful_num, pic_num, comment_date, rating, comment
19752, 6,, 3,2018-04-22,5.0,哎呀呀懒了没照片，但是真的很好。大堂很温馨，一进门就有淡淡的香味，前台服务很热情，有个戴眼镜的小哥，特别热情的领路，出门还送客，服务水平很高。放假干净整洁，还送了水果。服务生打扫房间把沙发上扔的衣服帮忙收到衣柜里了，还留了纸条说冒昧帮忙收了衣服，如有不妥请见谅。帮忙收拾还很客气，哈哈！反正五星好评。就是门口停车场一天20停车费有点贵，要是住店免费停就好了！
19752, 21,, 13,2017-10-25,4.3,地段非常好，前台服务热情，入住的时候恰逢中秋，还送了美味的月饼~房间新装修的，美中不足就是味道还有点大~早餐非常棒！有照片为证~希望进一步提高卫生打扫质量。
19752,,,,2019-11-19,,最近出行来长春这一直在亚泰这住，首先是地理位置特别好，距离商业区近，地铁口都非常近！其次，居住环境很温馨，照片这是我临走的时候拍的稍微有点乱，但任然能看出来很温馨很精致！必须支持一下服务行业！
19752,,,,2019-07-09,,挺好的，位置佳，设施新，价格优。提前一个月订的，临近入住时发现价格降了，而且是随时退的预订，立马退掉重订，优惠了近百元一间，只有300多。入住时还比较忐忑，生怕不好。由于定了一间商套，一间豪华，没在一个楼层，后来把豪华升级为商套。父母已经在房里了，说不要换，这个很好，但还是换了。没想到第二天飞机取消，又定了一晚。商套没了，只有豪华，临时订的，价格没有涨很开心，这回我参观了豪华，真如父母说的，房间很好，很正气，房间大，床品整洁，厕所也大，浴缸又好，卫浴出水大，设施新，牙刷质量不错，梳子是大梳子，没在别的地方见过，住的非常舒服。地理位置不用多说，动车过来直接地铁到人民广场，5分钟到酒店。酒店后门穿出去就是小吃街，什么类型都有，价格实惠，味道也挺好，长春的几顿都在这里吃。酒店的另一特色是机器人大白。点个外卖他可以送到客房，又礼貌又可爱，体验了高科技，住户的心情也非常好。前台姑娘很客气，还能延迟到二点退房。周边有些历史建筑，在伪满皇宫看到照片，就在酒店周围，晚上出去逛逛挺好。另外还要说下，去哪网价格真心好，比某程便宜不说，价格还会实时更新。其实入住当天我还看了价格，更便宜，商套300就能住，可惜我选的19：00后入住，用了担保不能退。如果不用担保能再退了订，真心的美丽价格。实在要说不太满意的地方，是没有冰箱，商套里也没有。另外没有大的双床房。其他都好。极力推荐。
19752,,,,2018-12-01,,前台服务人员态度好，比较周到，标间下水道返味厉害，早上醒来熏的头痛，房间有点小，床有点小，其他都和照片一样好，位置优越，楼下就是商业中心，文化广场，可惜了就是房间味道受不了，只住了一晚
19755, 3,, 1,2018-06-18,1.0,和图片相差悬殊，只有半个窗，非常阴暗，糟糕的体验，不会再去了
19755, 17, 2, 30,2017-11-05,4.8,不错的酒店，干净卫生，整体感觉是整洁舒适，走得匆忙忘记拍图片了。酒店出门过马路往左就是小吃街，应有尽有，这家酒店是不错的选择。
19755,,,,2017-10-25,,大家千万不要入住，看图片，房间说是新装修，地上发霉，厕所臭，家里一股发霉味。要求更换房间居然被恶语相加服务员说换房间不要做床。到前台沟通说房间就这样，因为我是预付款不能退款，爱住不住要挟我。真是洗浴中心都比这里强，我立刻换到2公里的海天皇马大酒店，这样一比，天壤之别，大家千万别入住这里。这里绝对垃圾，我多次沟通要求退预订款，太阳城酒店说让我删除评论再退款。我删除评论了又不给我退款了，这种酒店我现在还在投诉12315跟12301，大家别入住。多看看他们酒店的评论，所谓离七楼小吃城近，但是真的服务比洗浴中心还业余。
19766, 27, 4, 24,2018-10-19,4.5,"每次要从上海起飞,都提前入住这个酒店,位置离机场很近,可以多睡会儿懒觉再起飞.但这个酒店最坑爹的事,车子进去超10分钟就要收钱,连照片都拍不出来呢.太夸张了."
19766, 3,,,2017-12-02,5.0,帮姐姐定的、需要在上海转机滞留一晚、看他发来的照片非常不错、环境也挺好、满意
19766, 6,, 5,2017-06-23,5.0,很棒的酒店看照片就知道了！还会再来！
19766, 27, 1, 5,2020-01-11,5.0,环境和卫生都不错，可惜没有拍照片哈哈，早餐很丰富，第二天不用起很早赶飞机～下次有机会还会再来的！给个赞 ～
19767, 7, 2,,2019-02-10,3.3,首先说一下我定这家酒店的初衷，是因为要带孩子去故宫天安门，而这家酒店地理位置相对不错，所以订到这里 先说优点: 1、交通方便2号地铁E西北口上来一百多米就能到，非常好找 2、地理位置优越，离天安门，故宫，王府井，簋街等都特别近，去其他景点地铁也特别方便 3、早餐不错，虽然菜品不多，但做的味道都还行 再说缺点: 1、卫生差，有洁癖的注意了，酒店毛巾已经不是白色，而是发乌，幸亏我自带，没敢用，卫生巾一股土腥味，防滑脚垫发霉，也没用，床单被套也是发乌的颜色，第一天睡完以后两条腿长了好多红点，疑似毛囊炎 2、酒店没电梯，住标间或大床房的最低在三楼，说是订房的时候有提示，我无语，谁能想到这个问题 3、前台服务人员态度，也不是说不好，属于那种不咸不淡，爱咋咋地那种，卫生大姐和餐厅态度不错 携程定的显示300多一天，给我开的押金单写的280一天，我的钱交过得，也懒得问这些问题了，下次不会再选择这家店了，这张图是快好以后的图片，刚开始的图就不传了自己看着都膈应！
19767, 8,,,2019-01-14,3.3,这应该是我出差那么久，住过最意外、最雷人的一次体验，酒店房间居然在居民楼里面，还**不带电梯；从前台位置出来，一直走到最里头（酒店门面后是个小区单元楼），如果不是因为到达时间太晚了，我肯定要退房不会入住的，脸皮真够可以，页面图片说的那么好，结果房间跟图片描述差了那么多！ 差评！
19767, 1,,,2018-11-08,2.0,太差了，图片是主楼看着还行，但副楼是居民区里的一批房子，走路过去都要4分钟，穿过一个老小区，一路上还在施工。周围买个水果要走15分钟。
19767, 24,, 9,2018-10-10,4.5,没有早餐，房间太小，无线连接时不时不能上网，第一天来还停水。烧水壶烧出来的水全是杂质，很混浊。图片就不传了，希望能有点改进吧。
19767, 5, 8, 3,2018-04-15,2.3,首先感觉被骗了，携程上面说是三星级，酒店图片什么的看着都不错，但是去办理入住后才发现根本不是住在图片显示的那里，带着去了一个小区里面，距离大概有几百米，看着就像小黑屋。然后是房间里面，房间小就不说了，里面就连联系前台的电话都没有，其实进去的那栋小黑屋压根就没有前台。反正这一次就是感觉被骗了，压根就住着不相符的房间。
19767, 1, 1, 1,2017-12-27,3.0,跟图片中看到的完全不一样，房间小，楼道特别窄，感觉跟进了筒子楼似的，居然还要500多，太坑人了
19767, 1,,,2018-07-03,3.0,房间小跟图片上的不一样
19767, 2,,,2017-09-11,1.5,图片看着挺好 去了被领到一个小区里面的一个楼 条件差 和图片相差甚远 一句话住着不舒服
19767, 2,,,2017-09-11,1.0,图片和实物相差甚远 不在一个楼 走很远 条件差 住着不舒服 住了一晚赶紧换了一家
19767,,,,2018-10-07,,先说交通，地铁口附近，交通方便，酒店马路正对面有个地下超市(写的是菜市场，其实是个超市)，可以买点日用品零食啥的还是很方便，酒店办理住宿的旁边有个便利店。 接下来说住宿，住在附楼(网站上看的图片全是A栋好房间的，欺骗人啊)，还要往里走，旁边还有栋楼在施工，穿过一个小区背后看到有个三层小建筑就是了，单身女娃就不要去住了，晚上估计你都不敢走，住的房间门都有一块木头都掉了，还有墙居然是用木板隔的 晚上隔壁说话全听到。房间洗漱用品是配套的，不敢用，自己用的是去对面超市买的，还买了一箱水自己喝，不敢用他的热水壶(超市买了个小脸盆，晚上烧水泡泡脚，解解乏)。被子不知道是不是每天在换，反正穿了睡衣，还有最好不要用它的空调，那个空调简直脏的要命，开空调就看到滤网上全是灰尘，厚厚一层灰尘。 前台说给好评可以免费吃早餐，我估计特价房给好评的全是冲早餐去的，有必要吗？？ 总的来说，除了交通方便，一无是处，一星都不想给。
19767,,,,2018-07-15,,跟图片根本不一回事，图片上显示的那栋楼不让住，说是定的是什么分店，然后穿过几栋居民楼，在一栋居民楼里，特别潮湿，很大的霉味，然后服务态度还很差，说是网站的原因，不知道为什么不写住的是分店，然后忽悠大家给五星好评免费吃早餐，再也不去了
19767,,,,2018-04-02,,小，他们图片都是高价房不是一个楼一个地方。实拍的看看吧。
19767,,,,2018-04-21,,最烂的酒店，艺龙订490元的房间，到店只让住辅楼，房间又旧又小，还黑，服务员不给调房，已经付款没办法，马桶蹲不开人，电视只能看雪花，淋浴喷头松的不能用，有图片不冤枉酒店，每天半夜2B服务员在楼道里忘情的奔跑
19767,,,,2018-02-21,,太脏了 而且本来有好几个房间 第一次竟然给我们安排最后一个房间 大过年的寓意不好不顺那是真冷啊 而且特别脏 屋里地毯特别干 全是灰 不通风 屋里有地毯的话对小孩特别不好 而且床很矮 被子都铺到地上了 我的天 太脏了 就是不能上图片 不然非得把枕头照下来 大黑印子
19767, 2, 1,,2018-08-08,1.0,这家酒店是我住过个方面最差的一家了，首先 酒店照片与实物不符，住宿没有电梯，拿箱子什么的很不方便，设施非常陈旧，还有附楼是在居民楼中间，离酒店不是很近，晚上感觉很偏僻，感觉就是打着幌子骗人来住一样，最重要的是，我把东西落在酒店，酒店非说没有，我非常确定落在酒店了，由于这家环境真的是太差了，所以早晨退房 我就直接换到其他酒店 再没出屋，再给酒店打电话，直接否认。请大家慎重选择这家酒店。 #服务不好# #位置偏# #卫生差# #房间小#
